,file_name,class,dt_condition,size,iou_tf,class_tf,pred_cls,iou,conf
0,0000.txt,car,Detect,5544.0,True,1,car,0.8977955911823647,0.880797
1,0000.txt,car,conf_lack,176.0,True,1,car,0.6072874493927125,0.047426
2,0000.txt,car,pos_clsT,154.0,positive,1,car,0.4682274247491639,0.268941
3,0001.txt,car,Detect,8308.0,True,1,car,0.9541014475697305,0.731059
4,0001.txt,car,Detect,143.0,True,1,car,0.5882352941176471,0.5
5,0001.txt,car,Detect,216.0,True,1,car,0.6260869565217392,0.731059
6,0002.txt,car,Detect,252.0,True,1,car,0.84,0.880797
7,0002.txt,car,Detect,16198.0,True,1,car,0.9723422644770959,0.880797
8,0002.txt,car,Detect,156.0,True,1,car,0.5078125,0.731059
9,0003.txt,car,Detect,456.0,True,1,car,0.875,0.731059
10,0003.txt,car,Detect,53256.0,True,1,car,0.9401564220782858,0.924142
11,0003.txt,car,pos_clsT,156.0,positive,1,car,0.45454545454545453,0.268941
12,0004.txt,car,Detect,567.0,True,1,car,0.7476038338658147,0.880797
13,0004.txt,car,Detect,58065.0,True,1,car,0.9247625270141228,0.622459
14,0004.txt,car,Detect,168.0,True,1,car,0.7070707070707071,0.731059
15,0005.txt,car,Detect,792.0,True,1,car,0.5945330296127562,0.731059
16,0005.txt,car,Detect,210.0,True,1,car,0.6190476190476191,0.5
17,0005.txt,car,pos_clsT,165.0,positive,1,car,0.5,0.731059
18,0006.txt,car,Detect,1092.0,True,1,car,0.8241758241758241,0.5
19,0006.txt,car,Detect,323.0,True,1,car,0.7,0.731059
20,0006.txt,car,Detect,300.0,True,1,car,0.7307692307692307,0.731059
21,0007.txt,car,Detect,408.0,True,1,car,0.7720588235294118,0.5
22,0007.txt,car,Detect,342.0,True,1,car,0.7258064516129032,0.5
23,0007.txt,car,Detect,1364.0,True,1,car,0.7920792079207921,0.731059
24,0008.txt,car,Detect,540.0,True,1,car,0.6084656084656085,0.731059
25,0008.txt,car,Detect,380.0,True,1,car,0.7058823529411765,0.731059
26,0008.txt,car,Detect,1785.0,True,1,car,0.9531590413943355,0.880797
27,0009.txt,car,Detect,736.0,True,1,car,0.748641304347826,0.731059
28,0009.txt,car,Detect,380.0,True,1,car,0.6784922394678492,0.731059
29,0009.txt,car,Detect,2090.0,True,1,car,0.9028708133971292,0.880797
30,0010.txt,car,Detect,1039.0,True,1,car,0.759,0.731059
31,0010.txt,car,Detect,380.0,True,1,car,0.6593406593406593,0.731059
32,0010.txt,car,conf_lack,233.0,True,1,car,0.624113475177305,0.047426
33,0010.txt,car,Detect,2184.0,True,1,car,0.8859837119588513,0.731059
34,0011.txt,car,Detect,1479.0,True,1,car,0.96,0.880797
35,0011.txt,car,conf_lack,187.0,True,1,car,0.6882591093117408,0.268941
36,0011.txt,car,Detect,323.0,True,1,car,0.6528497409326425,0.731059
37,0011.txt,car,conf_lack,233.0,True,1,car,0.632183908045977,0.017986
38,0011.txt,car,Detect,2296.0,True,1,car,0.9272727272727272,0.880797
39,0012.txt,car,Detect,2520.0,True,1,car,0.9213649851632048,0.880797
40,0012.txt,car,Detect,233.0,True,1,car,0.7819548872180451,0.5
41,0012.txt,car,Detect,323.0,True,1,car,0.6792452830188679,0.731059
42,0012.txt,car,Detect,2408.0,True,1,car,0.9234672304439746,0.880797
43,0013.txt,car,conf_lack,294.0,True,1,car,0.5666666666666667,0.119203
44,0013.txt,car,Detect,4997.0,True,1,car,0.9129689582936583,0.880797
45,0013.txt,car,Detect,360.0,True,1,car,0.8333333333333334,0.731059
46,0013.txt,car,Detect,2365.0,True,1,car,0.8202494497432135,0.880797
47,0014.txt,car,Detect,12580.0,True,1,car,0.9883040935672515,0.880797
48,0014.txt,car,conf_lack,360.0,True,1,car,0.7666666666666667,0.119203
49,0014.txt,car,Detect,399.0,True,1,car,0.6015037593984962,0.731059
50,0014.txt,car,Detect,2376.0,True,1,car,0.9191919191919192,0.880797
51,0015.txt,car,Detect,30378.0,True,1,car,0.8973599315293963,0.817575
52,0015.txt,car,Detect,540.0,True,1,car,0.7353463587921847,0.5
53,0015.txt,car,Detect,456.0,True,1,car,0.9166666666666666,0.5
54,0015.txt,car,Detect,2142.0,True,1,car,0.8818897637795275,0.880797
55,0016.txt,car,Detect,700.0,True,1,car,0.5785714285714286,0.5
56,0016.txt,car,Detect,520.0,True,1,car,0.6634615384615384,0.731059
57,0016.txt,car,Detect,1872.0,True,1,car,0.925,0.880797
58,0017.txt,car,Detect,989.0,True,1,car,0.7619047619047619,0.880797
59,0017.txt,car,Detect,588.0,True,1,car,0.7886435331230284,0.5
60,0017.txt,car,Detect,1584.0,True,1,car,0.8619153674832962,0.880797
61,0018.txt,car,Detect,1404.0,True,1,car,0.8403361344537815,0.731059
62,0018.txt,car,Detect,690.0,True,1,car,0.8666666666666667,0.5
63,0018.txt,car,Detect,1280.0,True,1,car,0.8640183346065698,0.880797
64,0019.txt,car,Detect,2312.0,True,1,car,0.8733475479744136,0.731059
65,0019.txt,car,Detect,800.0,True,1,car,0.90625,0.731059
66,0019.txt,car,Detect,1110.0,True,1,car,0.917094017094017,0.880797
67,0020.txt,car,Detect,3999.0,True,1,car,0.92475199612872,0.880797
68,0020.txt,car,Detect,883.0,True,1,car,0.8776371308016878,0.880797
69,0020.txt,car,Detect,1050.0,True,1,car,0.7992315081652257,0.880797
70,0021.txt,car,Detect,8723.0,True,1,car,0.9340479055014765,0.880797
71,0021.txt,car,Detect,1102.0,True,1,car,0.926829268292683,0.731059
72,0021.txt,car,Detect,986.0,True,1,car,0.9333333333333333,0.880797
73,0022.txt,car,Detect,23067.0,True,1,car,0.9124803767660911,0.5
74,0022.txt,car,Detect,1376.0,True,1,car,0.8923920493488691,0.880797
75,0022.txt,car,Detect,1080.0,True,1,car,0.9102005231037489,0.880797
76,0023.txt,car,Detect,18632.0,True,1,car,0.9927536231884058,0.731059
77,0023.txt,car,Detect,1632.0,True,1,car,0.8954393770856507,0.880797
78,0023.txt,car,Detect,1147.0,True,1,car,0.8889809444904723,0.731059
79,0024.txt,car,Detect,2052.0,True,1,car,0.8282476024411508,0.880797
80,0024.txt,car,Detect,1216.0,True,1,car,0.8413461538461539,0.880797
81,0025.txt,car,Detect,2562.0,True,1,car,0.8848314606741573,0.880797
82,0025.txt,car,Detect,1248.0,True,1,car,0.8601455133387227,0.880797
83,0026.txt,car,Detect,3174.0,True,1,car,0.842587292501431,0.880797
84,0026.txt,car,Detect,1353.0,True,1,car,0.8764044943820225,0.880797
85,0027.txt,car,Detect,4029.0,True,1,car,0.8935153583617748,0.880797
86,0027.txt,car,Detect,1505.0,True,1,car,0.8728358208955224,0.880797
87,0028.txt,car,Detect,4840.0,True,1,car,0.9543278819305944,0.880797
88,0028.txt,car,Detect,1584.0,True,1,car,0.8433734939759037,0.880797
89,0029.txt,car,Detect,5820.0,True,1,car,0.9268041237113402,0.880797
90,0029.txt,car,Detect,1548.0,True,1,car,0.8254716981132075,0.880797
91,0030.txt,car,Detect,6488.0,True,1,car,0.8632439800090868,0.880797
92,0030.txt,car,Detect,1320.0,True,1,car,0.8751753155680224,0.731059
93,0031.txt,car,Detect,6448.0,True,1,car,0.9403810694529809,0.880797
94,0031.txt,car,Detect,1178.0,True,1,car,0.8656716417910447,0.880797
95,0032.txt,car,Detect,5800.0,True,1,car,0.8640712636093698,0.880797
96,0032.txt,car,Detect,1015.0,True,1,car,0.7662835249042146,0.731059
97,0033.txt,car,Detect,5346.0,True,1,car,0.9103053435114504,0.880797
98,0033.txt,car,Detect,831.0,True,1,car,0.8503401360544217,0.731059
99,0034.txt,car,Detect,5247.0,True,1,car,0.8861067640410364,0.880797
100,0034.txt,car,conf_lack,779.0,True,1,car,0.8333333333333334,0.047426
101,0035.txt,car,Detect,5824.0,True,1,car,0.9638879514006075,0.880797
102,0035.txt,car,conf_lack,750.0,True,1,car,0.8393285371702638,0.119203
103,0036.txt,car,Detect,7137.0,True,1,car,0.9438063986874488,0.880797
104,0036.txt,car,Detect,750.0,True,1,car,0.8213333333333334,0.731059
105,0037.txt,car,Detect,10360.0,True,1,car,0.9529287700124629,0.880797
106,0037.txt,car,Detect,672.0,True,1,car,0.9166666666666666,0.880797
107,0038.txt,car,Detect,16435.0,True,1,car,0.8999087313659873,0.731059
108,0038.txt,car,Detect,672.0,True,1,car,0.814404432132964,0.880797
109,0039.txt,car,Detect,15259.0,True,1,car,0.8457440648523451,0.731059
110,0039.txt,car,Detect,644.0,True,1,car,0.8478260869565217,0.880797
111,0040.txt,car,Detect,594.0,True,1,car,0.7954911433172303,0.731059
112,0041.txt,car,Detect,546.0,True,1,car,0.7606299212598425,0.880797
113,0041.txt,car,Detect,1947.0,True,1,car,0.8958742632612967,0.880797
114,0042.txt,car,Detect,4801.0,True,1,car,0.9119509703779367,0.880797
115,0042.txt,car,Detect,594.0,True,1,car,0.7748776508972267,0.731059
116,0042.txt,car,conf_lack,220.0,True,1,car,0.7298245614035088,0.268941
117,0043.txt,car,Detect,10823.0,True,1,car,0.8781299085281346,0.880797
118,0043.txt,car,Detect,621.0,True,1,car,0.8454106280193237,0.731059
119,0043.txt,car,conf_lack,352.0,True,1,car,0.8948863636363636,0.119203
120,0044.txt,car,conf_lack,756.0,True,1,car,0.6140724946695096,0.006693
121,0044.txt,car,pos_clsT,600.0,positive,1,car,0.06270096463022508,0.006693
122,0044.txt,car,conf_lack,682.0,True,1,car,0.6610169491525424,0.268941
123,0044.txt,car,Detect,572.0,True,1,car,0.8793969849246231,0.731059
124,0044.txt,car,pos_clsT,170.0,positive,1,car,0.46551724137931033,0.268941
125,0044.txt,car,Detect_clsF,153.0,True,0,bus,0.5833333333333334,0.006693
126,0045.txt,car,conf_lack,1161.0,True,1,car,0.7396593673965937,0.268941
